distance_to_water,water_overlap,inside_forest,inside_esz,flood_risk,govt_land_overlap,label
311.1205333289521,0.559701607840524,1,0,0.5567895357675147,0.2346209744707798,MEDIUM
14.679975826760284,0.7166278092468672,0,1,0.16688710242952698,0.3474598256172384,HIGH
144.4040592147272,0.3100501231427758,0,0,0.7450338931345988,0.8573501433296413,HIGH
112.95327599631072,0.307739059609776,1,1,0.8195034406371339,0.7486980417956202,HIGH
95.94106213764513,0.20325584351004933,1,1,0.986176516713544,0.8629948014899947,HIGH
263.4741551242166,0.2501882971499326,0,0,0.9039321033101408,0.5250320895255411,LOW
97.759362647728,0.4565129194483729,0,0,0.4317047370792544,0.7370607701205243,LOW
158.96129262347696,0.8131259664166435,0,0,0.9440404478076061,0.9265434156152842,MEDIUM
393.5295144099423,0.7915577657155836,0,1,0.7482436895477644,0.1515208411090775,HIGH
167.61620366405216,0.14408243488659678,0,1,0.4706767982093346,0.808734282041142,HIGH
112.31061116736568,0.636696119528051,1,0,0.9739644018042218,0.6423616972219129,HIGH
340.59376846789667,0.05127031439564356,1,1,0.3482927116298852,0.8118840485600479,HIGH
211.96453890221727,0.11074472539056357,1,0,0.10583838208774943,0.5512215632823624,HIGH
187.83716089126696,0.28450587969194563,1,1,0.08288190875258128,0.008169424981036899,HIGH
230.19757160856386,0.9948492292142023,0,1,0.10526284876412162,0.18633836996936426,HIGH
326.4852198286961,0.015763547401843825,0,0,0.4370687138999325,0.7856670676153267,LOW
6.5906408612362855,0.9980797802445006,1,0,0.166853208273673,0.8415953413157506,HIGH
408.85286977622854,0.37016106816863503,0,0,0.9840687687852819,0.7057893097616968,MEDIUM
292.02377415590684,0.7978825722653846,1,1,0.6866924606828646,0.06409507999059061,HIGH
202.4499654004321,0.044556297234584985,1,1,0.10655910993715778,0.0243374434386473,HIGH
44.6441058256965,0.8195040127613661,0,1,0.4182976431912909,0.9775796405534392,HIGH
209.7239409651494,0.3679761626962459,0,1,0.6779747109024175,0.7333873399742364,HIGH
368.1258406234184,0.303061314206019,0,1,0.163059457875377,0.348132849834071,HIGH
1.0802236689899658,0.6504280254905133,1,0,0.03738472954647476,0.5849266395525898,HIGH
103.42869283534367,0.050114837968305626,1,1,0.33965638482729266,0.6943573243725545,HIGH
61.561426502482085,0.021191935139688867,0,1,0.6498716599245143,0.10675952714021608,HIGH
43.92350725160421,0.38013924252696596,1,1,0.6379069814868538,0.37905657858720054,HIGH
306.2155571237863,0.5151878321422776,0,0,0.30327045606067116,0.8699498597894796,LOW
233.35801435612018,0.9198533080694877,1,1,0.17312035072322818,0.2984014808581257,HIGH
260.57869769630474,0.9920456354814311,1,1,0.2328325404459799,0.5397277811703978,HIGH
136.11540266490445,0.784188607564337,1,0,0.8765415159456739,0.5068981390804005,HIGH
274.9067751492966,0.723842752934454,1,1,0.10123380856274533,0.2993805688177962,HIGH
14.859901396097996,0.06412031971460996,1,0,0.9551014189635553,0.41718676761887497,HIGH
127.45842577402416,0.06439114475971275,0,0,0.18969460547953532,0.18802945103030633,LOW
398.2478743265701,0.5944436241779812,1,1,0.3631288811133624,0.4273226747777277,HIGH
441.03693167225117,0.4289356106761343,0,1,0.7354954681411078,0.9386009684614627,HIGH
309.5895946322559,0.23091457549535,0,0,0.1943593675108496,0.5975808557605436,LOW
244.0019015779224,0.7139675911821369,0,0,0.029695273142488876,0.16525359367349368,MEDIUM
26.0615056888599,0.6208857086271486,1,0,0.5518412439071051,0.332530611482472,HIGH
341.40617366325995,0.4759713013958946,0,1,0.016479220088149504,0.8086867769947746,HIGH
498.9154662451318,0.905943830824748,1,0,0.7026368307567671,0.4559812416385144,HIGH
383.5086624640822,0.6451508130936032,1,1,0.697827143313533,0.06088297700723444,HIGH
456.64004772994446,0.818586074588423,1,1,0.4827398702136685,0.7786737896634478,HIGH
71.47155829277929,0.6492531768782135,0,1,0.5571871958191226,0.5608749447092712,HIGH
38.909260483171835,0.550223742773778,1,1,0.6765447504758281,0.391391453767414,HIGH
283.3140053222593,0.7295699472952326,0,1,0.5129636905488452,0.9920678025579991,HIGH
235.5008125118067,0.4834276550901412,0,1,0.5979133916108478,0.1553594165841331,HIGH
366.3207209477654,0.7941750055354395,1,0,0.9710851373675732,0.3949576032428277,HIGH
435.5340951470278,0.09195968657795661,0,1,0.42800492910278676,0.39606854058426877,MEDIUM
412.57669865352267,0.9058334693726411,1,0,0.27633145953440863,0.4428165976997158,MEDIUM
284.79413917206637,0.9705980013719974,0,0,0.41091635953605654,0.19257121240229247,MEDIUM
419.04714614905384,0.9735809196475659,0,0,0.5279649171098517,0.9719101762548414,MEDIUM
107.13509363739388,0.08592648202915254,1,1,0.6634101834948193,0.8087214961712383,HIGH
278.9173010760146,0.8186024178512862,1,1,0.9449840900881382,0.45975895275015566,HIGH
436.6152704587135,0.19290873950849052,0,0,0.4350249486632849,0.08374762526725688,LOW
9.108274843178943,0.7681466798695313,1,0,0.2090820622057249,0.6494954992117403,HIGH
153.77462672774615,0.20608289663232993,1,0,0.43532158841374013,0.673774881097606,MEDIUM
311.33306499517965,0.9982907936906776,0,0,0.5837925548511242,0.6392945501179926,MEDIUM
120.86514231274987,0.5575890517520002,0,1,0.0658083066987728,0.4787908225067441,HIGH
454.31098484192415,0.7488375153696378,1,0,0.7835397423464336,0.6233471060528513,HIGH
359.5207429745714,0.7466034702296436,1,0,0.36520388820682714,0.02525443352458323,HIGH
241.74383181229874,0.45181953193122537,0,0,0.8026422900272112,0.32246885306568895,LOW
118.73842036812287,0.9084665720980969,0,0,0.7052670925142795,0.224416727700827,MEDIUM
244.96622516909417,0.6011510825761354,0,0,0.2694601238972927,0.6612460280758449,MEDIUM
226.8891358394342,0.4286333869454222,0,1,0.09613532674898473,0.4612526632976748,HIGH
231.95812220466578,0.8380787904265161,1,1,0.19072734894127685,0.4832895199912315,HIGH
216.43729862248668,0.17274902880129328,1,0,0.9439104010624879,0.7921530643029133,MEDIUM
420.0725331810047,0.43005700185990015,0,1,0.809171702682495,0.24894283899219538,HIGH
212.98287453342968,0.6176839785338759,0,1,0.6037007900416469,0.9730969708814441,HIGH
403.0667240373088,0.6659901566851767,0,1,0.9372038595748649,0.5168525345298657,HIGH
187.4066142747648,0.18034058357813254,1,1,0.13418067043977577,0.5523496948659441,HIGH
60.06733368204026,0.6381466701464139,0,0,0.8908575433845598,0.6359387839650954,MEDIUM
445.5690180047168,0.327242760502405,0,1,0.45890699728913475,0.6977531807932719,HIGH
68.32622576469183,0.0606185131864746,0,0,0.9606167683618031,0.6902952713719744,MEDIUM
379.67001701514545,0.8877420111941,1,0,0.4324472975015392,0.0685106115859836,HIGH
203.13863872500954,0.8068435311958009,0,0,0.7998462167124553,0.9052457725059049,HIGH
91.04420269036012,0.5694400436620447,0,0,0.4517186465072973,0.06136027416290735,LOW
382.48029654368787,0.5705387875931525,0,0,0.8747826399683964,0.798462120199821,HIGH
1.0369189572528303,0.9510456056526077,0,1,0.28946222089276274,0.7070193441336146,HIGH
190.03341834381132,0.9317283764590489,1,1,0.5591769935692802,0.45298488406486137,HIGH
77.33835979587367,0.15696139727221248,1,1,0.7048495685137212,0.585592088799804,HIGH
194.32622924323556,0.3063080971767157,1,1,0.026934910272242707,0.07052004739265194,HIGH
432.50606130039057,0.3885568146325188,1,1,0.6599020086559148,0.6029765305105056,HIGH
366.4963568997451,0.9912526753786471,1,0,0.9234861258485262,0.6506762872956552,HIGH
473.57860624716767,0.8495584534472875,0,0,0.7318516393235198,0.6962734513518107,MEDIUM
184.78748854786647,0.8009103061066376,0,0,0.21441692609588614,0.3548576433821682,LOW
76.59351450586577,0.40321638164938745,0,0,0.5976732908010189,0.6942303801071958,MEDIUM
266.776106764757,0.6833251384384577,0,0,0.5629445328864439,0.30529088666716886,LOW
427.36558254393844,0.8143836501037653,0,1,0.43550004456625957,0.022423368327648463,MEDIUM
240.03964609737793,0.9809924721500146,1,1,0.7185431902143268,0.548699833500686,HIGH
10.577234759575838,0.5468344527102382,1,0,0.015747080975408334,0.29586870720378866,HIGH
143.43794123627262,0.8751542533140022,1,0,0.6285759896008878,0.35783493180906245,HIGH
481.9438324777787,0.19404909875081455,0,0,0.09238704308095691,0.2211809117961534,LOW
27.881734140675796,0.8712649830105561,1,0,0.9169833497432379,0.23725362004885764,HIGH
317.6502132518253,0.09902918831706597,1,0,0.646479190444954,0.34161955998952687,HIGH
93.31570586757753,0.34830848635973943,0,1,0.376326439128175,0.010423209908428932,MEDIUM
2.036175321321776,0.9345273041890915,0,1,0.4364522328396281,0.11373902542151948,HIGH
208.1440508197216,0.24337172044994593,1,0,0.1566230539780722,0.5503207023902311,MEDIUM
154.8386518822572,0.14446318795573,1,0,0.2541830317467709,0.44778349547185026,MEDIUM
495.9745439575196,0.11874013223729152,0,0,0.5396890522602071,0.4793492448866252,LOW
458.13913066797153,0.3475386686000054,1,1,0.49576813838143574,0.11564104802167618,HIGH
412.9105613462768,0.9696407503012255,1,0,0.6693515990537799,0.7169398547815368,HIGH
453.17093620805764,0.7101273451077921,1,0,0.23042880999895887,0.8263111109207253,MEDIUM
217.20335655072287,0.38506374922373643,1,1,0.1489336094477558,0.6709753542379062,HIGH
373.4732692160051,0.33622067597699634,0,1,0.8746211332878795,0.894844946853439,HIGH
88.0901206400303,0.2575978166333075,1,0,0.6202310327735671,0.4055558943375197,HIGH
142.47556684759527,0.9586420992162895,0,1,0.3750199463180862,0.5271703590443746,HIGH
496.14242805427983,0.8235104255398916,0,0,0.02516830578664153,0.21556196046829168,LOW
119.20520583831146,0.3100822760974905,1,0,0.800946284210378,0.7434805533848721,HIGH
85.40056973099303,0.4755666996115646,1,1,0.15570169234933573,0.19397780567037481,HIGH
19.819502787519927,0.03178022371271183,1,1,0.31384003290683604,0.1275050834184851,HIGH
468.8316238195327,0.7704329117165181,0,1,0.6462536571785464,0.9719656335279452,HIGH
149.72424293556725,0.5639197570763297,0,1,0.13706837323048426,0.09531255301250019,HIGH
400.0926725368,0.12946613941651952,0,1,0.5555711064451916,0.3317905764379241,MEDIUM
141.83454838521436,0.7743262253155182,0,1,0.4549046256201128,0.2912995462891045,HIGH
90.06241882872324,0.6662643094300755,0,0,0.0798226418901451,0.35605700229228787,LOW
248.12723369037687,0.9684694791326758,0,0,0.8035366970044211,0.9617234838396473,MEDIUM
332.63192763526695,0.09560217169017471,0,1,0.37284529602924443,0.8141096295814908,HIGH
412.86198377805573,0.9496371059571981,1,0,0.5594452023565715,0.13009240144663337,MEDIUM
397.1774989496836,0.662714727079861,0,1,0.8472218822858069,0.25877875905305847,HIGH
449.37821234732877,0.04453871126942455,1,0,0.17589623507349372,0.49451160934255645,LOW
140.26255889698967,0.28159489389989956,1,0,0.5807521504694814,0.879984397928836,MEDIUM
60.33107598247772,0.8444657382874649,0,0,0.07256246515620002,0.3842282466009225,LOW
468.8268436586703,0.46055662542045483,1,0,0.8214977766484577,0.20985029438818514,HIGH
48.014896751510214,0.49844727546780243,0,0,0.7588587266652778,0.4827773372883897,MEDIUM
222.46685643568387,0.37468908075125895,1,0,0.9016615909786988,0.006713968501184664,HIGH
387.98617906347846,0.3977506736655956,1,1,0.4397423936011391,0.6565639508160243,HIGH
267.153302622645,0.5305828547627344,1,0,0.4628138172993358,0.7799265560656977,HIGH
51.505148050436766,0.4977834251629095,0,0,0.5231276657289082,0.3166397013837924,LOW
389.5192463856906,0.3633596430466245,1,1,0.6429247275719739,0.3628275806779029,HIGH
307.5585451262839,0.8203285277133513,1,1,0.3808526150037572,0.39275162282634557,HIGH
237.9729697042978,0.36751537153332636,0,1,0.7096866944478504,0.9393936228643289,HIGH
44.38320506737487,0.881871520762443,1,1,0.9376221165582553,0.9693857645428977,HIGH
203.98417652487993,0.633331544838042,0,0,0.6223507059430248,0.19759720146101523,LOW
68.3478598388726,0.3934328827504956,1,1,0.32175917276354404,0.34767281800314853,HIGH
397.5161561271537,0.6001040794788864,1,0,0.49053120210057266,0.5016144706782687,MEDIUM
435.26635964892836,0.09442974681743199,0,0,0.5687979078918234,0.9469847110103166,LOW
426.49134645104954,0.4975636667871962,1,1,0.2583601808039847,0.5407653842384714,HIGH
434.8917202671106,0.0005451475803189831,1,0,0.8110450332347013,0.40927538987460566,HIGH
28.661058879864363,0.5605365243466972,1,1,0.9866799794338011,0.5991436728787389,HIGH
468.42334405197664,0.010700938350677647,1,1,0.890273560987443,0.4411055880177984,HIGH
408.9411568036066,0.6217450780229454,0,1,0.8056312206997708,0.02782618696236283,HIGH
203.3952135482352,0.32326466653314867,0,0,0.45951738457530766,0.27155851762706784,LOW
215.22408995836935,0.21769653133744404,0,0,0.9763442337642103,0.5661398278980723,MEDIUM
181.0944070545592,0.6149967081088786,0,1,0.31901819137082,0.39331382667812065,HIGH
312.38327230631853,0.2527490807531352,0,0,0.8059918746216931,0.19167439624056293,LOW
209.1095617890864,0.562087687498979,1,0,0.6587471496576832,0.41154705463645747,HIGH
493.1428612400752,0.6664359426587216,0,1,0.06507843817044368,0.6479355379148345,HIGH
407.25709512430063,0.7688983414707065,1,1,0.8048634149310572,0.31241387140613885,HIGH
460.5748830798632,0.43989549652146887,0,0,0.4866509220240356,0.016172588750070993,LOW
413.9933496601093,0.29098916411547027,1,0,0.9296383194730574,0.9607634303448105,HIGH
300.35100843998845,0.682904765661083,0,1,0.9293978055930702,0.007892462200041694,HIGH
436.9046770854508,0.022244822612542237,0,1,0.507927324626014,0.380904712061398,MEDIUM
250.09882543685873,0.0985888190252332,1,0,0.19331994768347804,0.27288747768607113,LOW
205.42452589907128,0.10196274642068415,1,1,0.18539450453660744,0.953285423837512,HIGH
431.4646898674796,0.29960782819424236,0,1,0.35771193395171375,0.9006439824476967,HIGH
407.54789017883184,0.19300911098403828,0,1,0.23815705156556277,0.3388794589516603,LOW
138.86576914169478,0.16309248162409784,0,0,0.9650763078546867,0.061628159523358206,MEDIUM
39.9672570272358,0.027495767824308848,1,0,0.08519278541160513,0.3985028125734247,MEDIUM
128.34389498696862,0.6038011660875717,1,1,0.31973644594511075,0.8750930804150586,HIGH
467.96760804881427,0.8649470329340707,0,0,0.819789492929425,0.6899698521636566,HIGH
376.6635886452556,0.26467672166848455,0,1,0.782531595723944,0.4697373487027331,HIGH
140.51305794064967,0.6267599073984259,1,0,0.06538805132276393,0.8669198423133226,MEDIUM
87.33210236377126,0.9517286411875794,1,0,0.24923939777968096,0.5724443340070529,HIGH
139.78436916438818,0.13647684103650848,1,1,0.8606052135910365,0.34987375680974353,HIGH
224.7155381372798,0.6659977161502971,1,0,0.8291636975127427,0.6530947315519726,HIGH
375.6738545127095,0.2758710178135212,1,1,0.8411306318640357,0.4073984269888903,HIGH
351.4474966788376,0.04462798132225054,1,1,0.2897237001044749,0.45870533032754446,HIGH
443.5580161693519,0.30071120215830527,1,0,0.09843482262719216,0.7440103036857587,HIGH
39.51320668278879,0.26483867647978665,1,0,0.1462811869534132,0.8699875976370565,MEDIUM
371.33900707357685,0.5070851879787195,1,1,0.6592400966212077,0.4727691254749047,HIGH
486.04009349742944,0.3007453858649699,0,0,0.7301376095587191,0.4500242992203437,MEDIUM
435.19932583093475,0.5036488005621346,1,1,0.3094361002831174,0.9951857280720838,HIGH
111.15760206320296,0.3464342799152167,1,0,0.58107473963676,0.8810490965121357,HIGH
240.46846087563262,0.7275068047865217,1,1,0.634888230521319,0.753144136173805,HIGH
155.87308217535823,0.3237346375903235,0,1,0.0078321180391272,0.26966521924218534,HIGH
323.89827550756183,0.8413504716799215,0,1,0.7714385950639283,0.6377726114827904,HIGH
21.78518814806868,0.04854489440576504,0,0,0.292463318534829,0.9059103677387582,LOW
123.56230528345763,0.1321914894146563,0,1,0.6380396791482797,0.7484550611667617,HIGH
414.09069881022884,0.7483943352764592,1,0,0.371267599418595,0.7304705287272976,HIGH
327.4562182816141,0.2412320283932602,0,1,0.7043205078520796,0.2296340622967049,HIGH
198.45129872170247,0.7006800371975715,1,0,0.42191359472038403,0.26669498029862704,HIGH
295.2682182098922,0.46545532600600414,1,1,0.3068456139105421,0.022498544309495494,HIGH
391.6576694573255,0.2548759854699597,1,0,0.48447082946651465,0.6081648229751955,MEDIUM
25.14742645365353,0.9513752864080962,1,1,0.16883106440753048,0.6788468396439549,HIGH
120.95516752224877,0.568299933109395,1,1,0.8319792129496835,0.9953602265018299,HIGH
377.88109191405925,0.4603729747985813,1,1,0.4814620489369723,0.2533414203022094,HIGH
235.1561790679022,0.1289662996635207,0,0,0.7538364307747798,0.9635893597495642,LOW
74.4948513074345,0.8149987273317333,1,1,0.9397591460805572,0.07900120566262514,HIGH
127.32653154379908,0.424047402789109,0,0,0.9931117907668883,0.755371494779399,MEDIUM
215.66042617713694,0.1925912044829191,1,1,0.36312888496204576,0.9610015249684535,HIGH
201.62798876242772,0.7942063995127768,0,0,0.35581227062043286,0.06370659784475285,LOW
112.23750742056271,0.12477169428928414,0,1,0.9035860381514415,0.41116616754882807,HIGH
167.3709091980985,0.004272019403695593,0,1,0.7402989195427416,0.5960481812798175,HIGH
222.90763367041305,0.6458268376719593,0,1,0.35366790955162597,0.4029196828641748,HIGH
325.5305678440077,0.15449069055257392,1,1,0.9411352335430764,0.6969295804900851,HIGH
307.53833737061086,0.0010213459303966,1,1,0.2519374191961923,0.09092415050318647,HIGH
394.7815648885736,0.848294992710785,0,0,0.4335774845917221,0.9002004894339308,LOW
120.79199798878516,0.22231481893295302,1,1,0.8515584271546549,0.625785706356,HIGH
237.39995949302022,0.1359651050306394,1,1,0.828221595436073,0.7167424677198176,HIGH
486.138806687901,0.7696971459945545,0,1,0.4654650134846742,0.1449970110350517,HIGH
399.94607425538965,0.6060195986507887,1,1,0.5541247766247641,0.7337087097891977,HIGH
399.47459966488645,0.08757344663788036,0,1,0.2806512967223579,0.4669880712415345,MEDIUM
350.406362096636,0.8577626346393198,0,1,0.9437072869983916,0.5992389063738797,HIGH
266.0930294250501,0.9129238727580065,1,0,0.016148756434302136,0.2801086969918959,MEDIUM
148.09570173130493,0.5806851895028907,0,1,0.4831491111843036,0.02011877396520223,HIGH
242.0876506641443,0.93498512010153,1,0,0.004271107969031296,0.5677801842525589,HIGH
18.279003533052506,0.5187854153788253,0,1,0.568257273876392,0.06939320332944354,HIGH
47.89745816481561,0.9862726186480328,1,1,0.42943399545263505,0.8537792706765405,HIGH
292.32016180631234,0.2094938163439657,0,0,0.24451026061630343,0.9791739772099034,LOW
